FS;6;7;8;9;10;11;12;13;14;15;PRI;DUO;TRI;TET;PEN
0;70.00;25.64;17.24;11.76;7.69;6.25;5.00;4.00;2.86;2.00;11.76;7.69;6.25;2.00;0.30
1;71.40;28.20;18.96;12.94;8.46;6.88;5.50;4.40;3.15;2.20;12.94;8.46;6.88;2.20;0.33
2;72.80;30.77;20.69;14.11;9.23;7.50;6.00;4.80;3.43;2.40;14.11;9.23;7.50;2.40;0.36
3;74.20;33.33;22.41;15.29;10.00;8.13;6.50;5.20;3.72;2.60;15.29;10.00;8.13;2.60;0.39
4;75.60;35.90;24.14;16.46;10.77;8.75;7.00;5.60;4.00;2.80;16.46;10.77;8.75;2.80;0.42
5;77.00;38.46;25.86;17.64;11.54;9.38;7.50;6.00;4.29;3.00;17.64;11.54;9.38;3.00;0.45
6;78.40;41.02;27.58;18.82;12.30;10.00;8.00;6.40;4.58;3.20;18.82;12.30;10.00;3.20;0.48
7;79.80;43.59;29.31;19.99;13.07;10.63;8.50;6.80;4.86;3.40;19.99;13.07;10.63;3.40;0.51
8;81.20;46.15;31.03;21.17;13.84;11.25;9.00;7.20;5.15;3.60;21.17;13.84;11.25;3.60;0.54
9;82.60;48.72;32.76;22.34;14.61;11.88;9.50;7.60;5.43;3.80;22.34;14.61;11.88;3.80;0.57
10;84.00;51.28;34.48;23.52;15.38;12.50;10.00;8.00;5.72;4.00;23.52;15.38;12.50;4.00;0.60
11;85.40;53.84;36.20;24.70;16.15;13.13;10.50;8.40;6.01;4.20;24.70;16.15;13.13;4.20;0.63
12;86.80;56.41;37.93;25.87;16.92;13.75;11.00;8.80;6.29;4.40;25.87;16.92;13.75;4.40;0.66
13;88.20;58.97;39.65;27.05;17.69;14.38;11.50;9.20;6.58;4.60;27.05;17.69;14.38;4.60;0.69
14;89.60;61.54;41.38;28.22;18.46;15.00;12.00;9.60;6.86;4.80;28.22;18.46;15.00;4.80;0.72
15;90.00;64.10;43.10;29.40;19.23;15.63;12.50;10.00;7.15;5.00;29.40;19.23;15.63;5.00;0.75
16;;66.66;44.82;30.58;19.99;16.25;13.00;10.40;7.44;5.20;30.58;19.99;16.25;5.20;0.78
17;;69.23;46.55;31.75;20.76;16.88;13.50;10.80;7.72;5.40;31.75;20.76;16.88;5.40;0.81
18;;71.79;48.27;32.93;21.53;17.50;14.00;11.20;8.01;5.60;32.93;21.53;17.50;5.60;0.84
19;;72.30;50.00;34.10;22.30;18.13;14.50;11.60;8.29;5.80;34.10;22.30;18.13;5.80;0.87
20;;72.82;51.72;35.28;23.07;18.75;15.00;12.00;8.58;6.00;35.28;23.07;18.75;6.00;0.90
21;;73.33;53.44;36.46;23.84;19.38;15.50;12.40;8.87;6.20;36.46;23.84;19.38;6.20;0.93
22;;73.84;55.17;37.63;24.61;20.00;16.00;12.80;9.15;6.40;37.63;24.61;20.00;6.40;0.96
23;;74.36;56.89;38.81;25.38;20.63;16.50;13.20;9.44;6.60;38.81;25.38;20.63;6.60;0.99
24;;74.87;58.62;39.98;26.15;21.25;17.00;13.60;9.72;6.80;39.98;26.15;21.25;6.80;1.02
25;;75.38;60.34;41.16;26.92;21.88;17.50;14.00;10.01;7.00;41.16;26.92;21.88;7.00;1.05
26;;75.89;62.06;42.34;27.68;22.50;18.00;14.40;10.30;7.20;42.34;27.68;22.50;7.20;1.08
27;;76.41;63.79;43.51;28.45;23.13;18.50;14.80;10.58;7.40;43.51;28.45;23.13;7.40;1.11
28;;76.92;65.51;44.69;29.22;23.75;19.00;15.20;10.87;7.60;44.69;29.22;23.75;7.60;1.14
29;;77.43;67.24;45.86;29.99;24.38;19.50;15.60;11.15;7.80;45.86;29.99;24.38;7.80;1.17
30;;77.95;68.96;47.04;30.76;25.00;20.00;16.00;11.44;8.00;47.04;30.76;25.00;8.00;1.20
31;;78.46;70.68;48.22;31.53;25.63;20.50;16.40;11.73;8.20;48.22;31.53;25.63;8.20;1.23
32;;78.97;71.03;49.39;32.30;26.25;21.00;16.80;12.01;8.40;49.39;32.30;26.25;8.40;1.26
33;;79.48;71.37;50.57;33.07;26.88;21.50;17.20;12.30;8.60;50.57;33.07;26.88;8.60;1.29
34;;80.00;71.72;51.74;33.84;27.50;22.00;17.60;12.58;8.80;51.74;33.84;27.50;8.80;1.32
35;;80.51;72.06;52.92;34.61;28.13;22.50;18.00;12.87;9.00;52.92;34.61;28.13;9.00;1.35
36;;81.02;72.41;54.10;35.37;28.75;23.00;18.40;13.16;9.20;54.10;35.37;28.75;9.20;1.38
37;;81.54;72.75;55.27;36.14;29.38;23.50;18.80;13.44;9.40;55.27;36.14;29.38;9.40;1.41
38;;82.05;73.10;56.45;36.91;30.00;24.00;19.20;13.73;9.60;56.45;36.91;30.00;9.60;1.44
39;;82.56;73.44;57.62;37.68;30.63;24.50;19.60;14.01;9.80;57.62;37.68;30.63;9.80;1.47
40;;83.07;73.79;58.80;38.45;31.25;25.00;20.00;14.30;10.00;58.80;38.45;31.25;10.00;1.50
41;;83.59;74.13;59.98;39.22;31.88;25.50;20.40;14.59;10.20;59.98;39.22;31.88;10.20;1.53
42;;84.10;74.48;61.15;39.99;32.50;26.00;20.80;14.87;10.40;61.15;39.99;32.50;10.40;1.56
43;;84.61;74.82;62.33;40.76;33.13;26.50;21.20;15.16;10.60;62.33;40.76;33.13;10.60;1.59
44;;85.12;75.17;63.50;41.53;33.75;27.00;21.60;15.44;10.80;63.50;41.53;33.75;10.80;1.62
45;;85.64;75.51;64.68;42.30;34.38;27.50;22.00;15.73;11.00;64.68;42.30;34.38;11.00;1.65
46;;86.15;75.86;65.86;43.06;35.00;28.00;22.40;16.02;11.20;65.86;43.06;35.00;11.20;1.68
47;;86.66;76.20;67.03;43.83;35.63;28.50;22.80;16.30;11.40;67.03;43.83;35.63;11.40;1.71
48;;87.18;76.55;68.21;44.60;36.25;29.00;23.20;16.59;11.60;68.21;44.60;36.25;11.60;1.74
49;;87.69;76.89;69.38;45.37;36.88;29.50;23.60;16.87;11.80;69.38;45.37;36.88;11.80;1.77
50;;88.20;77.24;70.56;46.14;37.50;30.00;24.00;17.16;12.00;70.56;46.14;37.50;12.00;1.80
51;;88.71;77.58;70.80;46.91;38.13;30.50;24.40;17.45;12.20;70.80;46.91;38.13;12.20;1.83
52;;89.23;77.92;71.03;47.68;38.75;31.00;24.80;17.73;12.40;71.03;47.68;38.75;12.40;1.86
53;;89.74;78.27;71.27;48.45;39.38;31.50;25.20;18.02;12.60;71.27;48.45;39.38;12.60;1.89
54;;90.00;78.61;71.50;49.22;40.00;32.00;25.60;18.30;12.80;71.50;49.22;40.00;12.80;1.92
55;;;78.96;71.74;49.98;40.63;32.50;26.00;18.59;13.00;71.74;49.98;40.63;13.00;1.95
56;;;79.30;71.97;50.75;41.25;33.00;26.40;18.88;13.20;71.97;50.75;41.25;13.20;1.98
57;;;79.65;72.21;51.52;41.88;33.50;26.80;19.16;13.40;72.21;51.52;41.88;13.40;2.01
58;;;79.99;72.44;52.29;42.50;34.00;27.20;19.45;13.60;72.44;52.29;42.50;13.60;2.04
59;;;80.34;72.68;53.06;43.13;34.50;27.60;19.73;13.80;72.68;53.06;43.13;13.80;2.07
60;;;80.68;72.91;53.83;43.75;35.00;28.00;20.02;14.00;72.91;53.83;43.75;14.00;2.10
61;;;81.03;73.15;54.60;44.38;35.50;28.40;20.31;14.20;73.15;54.60;44.38;14.20;2.13
62;;;81.37;73.38;55.37;45.00;36.00;28.80;20.59;14.40;73.38;55.37;45.00;14.40;2.16
63;;;81.72;73.62;56.14;45.62;36.50;29.20;20.88;14.60;73.62;56.14;45.62;14.60;2.19
64;;;82.06;73.85;56.91;46.25;37.00;29.60;21.16;14.80;73.85;56.91;46.25;14.80;2.22
65;;;82.41;74.09;57.67;46.87;37.50;30.00;21.45;15.00;74.09;57.67;46.87;15.00;2.25
66;;;82.75;74.32;58.44;47.50;38.00;30.40;21.74;15.20;74.32;58.44;47.50;15.20;2.28
67;;;83.10;74.56;59.21;48.12;38.50;30.80;22.02;15.40;74.56;59.21;48.12;15.40;2.31
68;;;83.44;74.79;59.98;48.75;39.00;31.20;22.31;15.60;74.79;59.98;48.75;15.60;2.34
69;;;83.79;75.03;60.75;49.37;39.50;31.60;22.59;15.80;75.03;60.75;49.37;15.80;2.37
70;;;84.13;75.26;61.52;50.00;40.00;32.00;22.88;16.00;75.26;61.52;50.00;16.00;2.40
71;;;84.48;75.50;62.29;50.62;40.50;32.40;23.17;16.20;75.50;62.29;50.62;16.20;2.43
72;;;84.82;75.73;63.06;51.25;41.00;32.80;23.45;16.40;75.73;63.06;51.25;16.40;2.46
73;;;85.17;75.97;63.83;51.87;41.50;33.20;23.74;16.60;75.97;63.83;51.87;16.60;2.49
74;;;85.51;76.20;64.60;52.50;42.00;33.60;24.02;16.80;76.20;64.60;52.50;16.80;2.52
75;;;85.86;76.44;65.36;53.12;42.50;34.00;24.31;17.00;76.44;65.36;53.12;17.00;2.55
76;;;86.20;76.68;66.13;53.75;43.00;34.40;24.60;17.20;76.68;66.13;53.75;17.20;2.58
77;;;86.54;76.91;66.90;54.37;43.50;34.80;24.88;17.40;76.91;66.90;54.37;17.40;2.61
78;;;86.89;77.15;67.67;55.00;44.00;35.20;25.17;17.60;77.15;67.67;55.00;17.60;2.64
79;;;87.23;77.38;68.44;55.62;44.50;35.60;25.45;17.80;77.38;68.44;55.62;17.80;2.67
80;;;87.58;77.62;69.21;56.25;45.00;36.00;25.74;18.00;77.62;69.21;56.25;18.00;2.70
81;;;87.92;77.85;69.98;56.87;45.50;36.40;26.03;18.20;77.85;69.98;56.87;18.20;2.73
82;;;88.27;78.09;70.75;57.50;46.00;36.80;26.31;18.40;78.09;70.75;57.50;18.40;2.76
83;;;88.61;78.32;70.90;58.12;46.50;37.20;26.60;18.60;78.32;70.90;58.12;18.60;2.79
84;;;88.96;78.56;71.06;58.75;47.00;37.60;26.88;18.80;78.56;71.06;58.75;18.80;2.82
85;;;89.30;78.79;71.21;59.37;47.50;38.00;27.17;19.00;78.79;71.21;59.37;19.00;2.85
86;;;89.65;79.03;71.36;60.00;48.00;38.40;27.46;19.20;79.03;71.36;60.00;19.20;2.88
87;;;89.99;79.26;71.52;60.62;48.50;38.80;27.74;19.40;79.26;71.52;60.62;19.40;2.91
88;;;90.00;79.50;71.67;61.25;49.00;39.20;28.03;19.60;79.50;71.67;61.25;19.60;2.94
89;;;;79.73;71.82;61.87;49.50;39.60;28.31;19.80;79.73;71.82;61.87;19.80;2.97
90;;;;79.97;71.98;62.50;50.00;40.00;28.60;20.00;79.97;71.98;62.50;20.00;3.00
91;;;;80.20;72.13;63.12;50.50;40.40;28.89;20.20;80.20;72.13;63.12;20.20;3.03
92;;;;80.44;72.29;63.75;51.00;40.80;29.17;20.40;80.44;72.29;63.75;20.40;3.06
93;;;;80.67;72.44;64.37;51.50;41.20;29.46;20.60;80.67;72.44;64.37;20.60;3.09
94;;;;80.91;72.59;65.00;52.00;41.60;29.74;20.80;80.91;72.59;65.00;20.80;3.12
95;;;;81.14;72.75;65.62;52.50;42.00;30.03;21.00;81.14;72.75;65.62;21.00;3.15
96;;;;81.38;72.90;66.25;53.00;42.40;30.32;21.20;81.38;72.90;66.25;21.20;3.18
97;;;;81.61;73.05;66.87;53.50;42.80;30.60;21.40;81.61;73.05;66.87;21.40;3.21
98;;;;81.85;73.21;67.50;54.00;43.20;30.89;21.60;81.85;73.21;67.50;21.60;3.24
99;;;;82.08;73.36;68.12;54.50;43.60;31.17;21.80;82.08;73.36;68.12;21.80;3.27
100;;;;82.32;73.52;68.75;55.00;44.00;31.46;22.00;82.32;73.52;68.75;22.00;3.30
101;;;;82.56;73.67;69.37;55.50;44.40;31.75;22.20;82.56;73.67;69.37;22.20;3.33
102;;;;82.79;73.82;70.00;56.00;44.80;32.03;22.40;82.79;73.82;70.00;22.40;3.36
103;;;;83.03;73.98;70.12;56.50;45.20;32.32;22.60;83.03;73.98;70.12;22.60;3.39
104;;;;83.26;74.13;70.25;57.00;45.60;32.60;22.80;83.26;74.13;70.25;22.80;3.42
105;;;;83.50;74.29;70.37;57.50;46.00;32.89;23.00;83.50;74.29;70.37;23.00;3.45
106;;;;83.73;74.44;70.50;58.00;46.40;33.18;23.20;83.73;74.44;70.50;23.20;3.48
107;;;;83.97;74.59;70.62;58.50;46.80;33.46;23.40;83.97;74.59;70.62;23.40;3.51
108;;;;84.20;74.75;70.75;59.00;47.20;33.75;23.60;84.20;74.75;70.75;23.60;3.54
109;;;;84.44;74.90;70.87;59.50;47.60;34.03;23.80;84.44;74.90;70.87;23.80;3.57
110;;;;84.67;75.05;71.00;60.00;48.00;34.32;24.00;84.67;75.05;71.00;24.00;3.60
111;;;;84.91;75.21;71.12;60.50;48.40;34.61;24.20;84.91;75.21;71.12;24.20;3.63
112;;;;85.14;75.36;71.25;61.00;48.80;34.89;24.40;85.14;75.36;71.25;24.40;3.66
113;;;;85.38;75.52;71.37;61.50;49.20;35.18;24.60;85.38;75.52;71.37;24.60;3.69
114;;;;85.61;75.67;71.50;62.00;49.60;35.46;24.80;85.61;75.67;71.50;24.80;3.72
115;;;;85.85;75.82;71.62;62.50;50.00;35.75;25.00;85.85;75.82;71.62;25.00;3.75
116;;;;86.08;75.98;71.75;63.00;50.40;36.04;25.20;86.08;75.98;71.75;25.20;3.78
117;;;;86.32;76.13;71.87;63.50;50.80;36.32;25.40;86.32;76.13;71.87;25.40;3.81
118;;;;86.55;76.28;72.00;64.00;51.20;36.61;25.60;86.55;76.28;72.00;25.60;3.84
119;;;;86.79;76.44;72.12;64.50;51.60;36.89;25.80;86.79;76.44;72.12;25.80;3.87
120;;;;87.02;76.59;72.25;65.00;52.00;37.18;26.00;87.02;76.59;72.25;26.00;3.90
