Enh Level,Weapon WBG,Weapon Gr,Weapon Tuv,Weapon BS,Armor WBG,Armor Gr,Armor Tuv,Armor FG,Armor BS,Accessory BG,Accessory Gr,Accessory Tuv,Accessory Asu,Accessory Qu
1,0,0,0,0,0,0,0,,0,,,,,
2,0,0,0,0,0,0,0,,0,,,,,
3,0,0,0,0,0,0,0,,0,,,,,
4,0,0,0,0,0,0,0,,0,,,,,
5,0,0,0,0,0,0,0,,0,,,,,
6,0,0,0,0,0,0,0,,0,,,,,
7,0,0,0,0,18,4,0,,18,,,,,
8,0,0,0,0,31,11,0,,31,,,,,
9,25,8,0,25,50,20,2,,50,,,,,
10,40,15,4,40,82,36,4,,82,,,,,
11,60,25,14,60,102,46,14,,102,,,,,
12,96,43,25,96,130,60,25,,130,,,,,
13,165,78,37,165,165,78,37,,165,,,,,
14,270,84,60,270,236,84,60,,236,,,,,
15,340,107,78,340,340,107,78,,340,,,,,
PRI,50,50,32,44,50,50,32,340,44,18,14,0,0,0
DUO,82,82,49,56,82,82,49,690,56,40,40,0,8,5
TRI,102,102,78,196,102,102,78,1390,196,44,44,1,21,13
TET,340,340,130,1363,340,340,130,3490,1363,110,110,0,40,
PEN,2324,2324,224,3490,2324,2324,224,279990,3490,490,490,3,53,
