,fs_costs
0,0
1,125263
2,254056
3,387000
4,524763
5,668061
6,817670
7,974432
8,1139263
9,1313169
10,1497251
11,1692724
12,1900931
13,2123359
14,2361659
15,2617670
16,2893444
17,3191274
18,3513732
19,3863703
20,4244432
21,4659576
22,5113262
23,5610156
24,6155545
25,6755423
26,7416604
27,8146843
28,8954982
29,9851116
30,10846793
31,14811490
32,16922880
33,19136370
34,21451960
35,23869650
36,26389439
37,29011330
38,31735320
39,34561409
40,37489599
41,40519890
42,43652280
43,46886769
44,50223359
45,53662050
46,57202840
47,60845730
48,64590720
49,68437809
50,72386999
51,76438290
52,80591680
53,84847170
54,89204760
55,93664450
56,98226240
57,102890130
58,107656120
59,112524209
60,117494399
61,122566689
62,127741080
63,133017569
64,138396160
65,143876850
66,149459639
67,155144530
68,160931520
69,166820610
70,172811800
71,178905090
72,185100479
73,191397969
74,197797560
75,204299250
76,210903040
77,217608930
78,224416919
79,231327009
80,238339199
81,245453489
82,252669880
83,259988370
84,267408959
85,274931650
86,282556439
87,290283330
88,298112319
89,306043410
90,314076600
91,322211890
92,330449280
93,338788770
94,347230360
95,355774050
96,364419840
97,373167729
98,382017719
99,390969809
100,400023999
101,431174050
102,462886200
103,495136449
104,527924800
105,561251250
106,595115800
107,629518450
108,664459199
109,699938050
110,735954999
111,772510050
112,809603200
113,847234449
114,885403800
115,924111249
116,963356800
117,1003140449
118,1043462200
119,1084322050
120,1125719999
121,1167656050
122,1210130200
123,1253142450
124,1296692799
125,1340781250
126,1385407800
127,1430572450
128,1476275200
129,1522516049
130,1569295000
131,1616612049
132,1664467200
133,1712860449
134,1761791800
135,1811261250
136,1861268799
137,1911814450
138,1962898199
139,2014520050
140,2066679999
141,2119378049
142,2172614200
143,2226388450
144,2280700800
145,2335551249
146,2390939800
147,2446866450
148,2503331200
149,2560334050
150,2617875000
151,2675954050
152,2734571199
153,2793726450
154,2853419800
155,2913651250
156,2974420800
157,3035728450
158,3097574200
159,3159958050
160,3222880000
161,3286340050
162,3350338200
163,3414874450
164,3479948800
165,3545561250
166,3611711800
167,3678400450
168,3745627200
169,3813392050
170,3881694999
171,3950536050
172,4019915200
173,4089832450
174,4160287800
175,4231281250
176,4302812800
177,4374882450
178,4447490200
179,4520636050
180,4594320000
181,4668542050
182,4743302200
183,4818600450
184,4894436799
185,4970811250
186,5047723800
187,5125174450
188,5203163200
189,5281690050
190,5360755000
191,5440358050
192,5520499200
193,5601178450
194,5682395799
195,5764151250
196,5846444800
197,5929276450
198,6012646199
199,6096554050
200,6181000000
201,6265984049
202,6351506200
203,6437566450
204,6524164800
205,6611301250
206,6698975800
207,6787188450
208,6875939200
209,6965228050
210,7055055000
211,7145420050
212,7236323200
213,7327764450
214,7419743800
215,7512261250
216,7605316800
217,7698910450
218,7793042200
219,7887712049
220,7982920000
221,8078666050
222,8174950200
223,8271772450
224,8369132799
225,8467031250
226,8565467800
227,8664442449
228,8763955200
229,8864006050
230,8964595000
231,9065722050
232,9167387200
233,9269590450
234,9372331800
235,9475611250
236,9579428800
237,9683784450
238,9788678200
239,9894110050
240,10000080000
